"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Global","Marcus.Island",1994,"census","fit",199.498801002777,145.439447748997,261.661899411324,121.937339302673,290.031959887798
"Afr_penguin","Global","Marcus.Island",1995,"census","fit",157.12608179949,117.384613038034,205.218734668461,97.4141388539214,225.917945261061
"Afr_penguin","Global","Marcus.Island",1996,"census","fit",100.810665248565,74.328228952121,130.75047204626,62.6052741196982,145.847869411568
"Afr_penguin","Global","Marcus.Island",1997,"census","fit",77.9274017483488,57.1508062273425,101.778382797291,49.324525326825,115.878080884817
"Afr_penguin","Global","Marcus.Island",1998,"census","fit",116.90030691121,86.1602186456704,151.867105794454,71.1844187213017,168.894052445842
"Afr_penguin","Global","Marcus.Island",1999,"census","fit",114.640138954564,84.4033226087654,148.531207682115,70.7812635105749,166.550215475199
"Afr_penguin","Global","Marcus.Island",2000,"census","fit",98.3916055340936,72.7835275898458,127.426423305444,62.4389779290688,143.648105183979
"Afr_penguin","Global","Marcus.Island",2001,"census","fit",107.082924552135,78.6174685350345,139.870176187468,64.2058952276094,156.639745533808
"Afr_penguin","Global","Marcus.Island",2002,"census","fit",60.6154986067174,44.1495371956385,78.5807350456831,38.6101103025201,89.196031995435
"Afr_penguin","Global","Marcus.Island",2003,"census","fit",65.3958489965295,47.7480682424522,85.785583493111,40.0969646719822,95.1638909664698
"Afr_penguin","Global","Marcus.Island",2004,"census","fit",74.6334958163153,55.0135635795874,97.4716901314153,46.5833702461202,108.680950294715
"Afr_penguin","Global","Marcus.Island",2005,"census","fit",52.7791023448048,38.4200590564407,68.1244144663566,33.3527597973824,77.6462649915871
"Afr_penguin","Global","Marcus.Island",2006,"census","fit",35.7241081781005,26.225713604065,46.620455045914,22.5211579031324,52.0304534790216
"Afr_penguin","Global","Marcus.Island",2007,"census","fit",57.0073732343719,41.6895506294012,73.1324172623831,35.2917610390019,82.728783250337
"Afr_penguin","Global","Marcus.Island",2008,"census","fit",61.0931417898589,44.8500257006638,80.1148440416255,38.4722959930062,90.5186118593744
"Afr_penguin","Global","Marcus.Island",2009,"census","fit",40.3895849208039,30.0034535896999,52.8643618163205,25.0590545817817,58.5813916677694
"Afr_penguin","Global","Marcus.Island",2010,"census","fit",22.4442998232843,16.5241773276845,29.3298887105686,13.7156051638447,32.7055263250632
"Afr_penguin","Global","Marcus.Island",2011,"census","fit",25.782093155255,19.1467553192832,33.92445376112,15.6929968245118,37.3576239422367
"Afr_penguin","Global","Marcus.Island",2012,"census","fit",12.3446565955847,8.9500840321402,15.9067612278672,7.78319192321786,18.1735565224518
"Afr_penguin","Global","Marcus.Island",2013,"census","fit",20.4384809309083,14.9043097499373,26.6673197357254,12.5283731793798,29.8445531191034
"Afr_penguin","Global","Marcus.Island",2014,"census","fit",9.73931412613553,7.14977042075343,12.8167891228624,5.95910074776339,14.2071496783687
"Afr_penguin","Global","Marcus.Island",2015,"census","fit",10.4318475360323,7.70859193839546,13.633480385458,6.56988092532544,15.4171013331733
"Afr_penguin","Global","Marcus.Island",2016,"census","fit",17.7046830257444,12.5050387882796,22.8883558082406,10.8864801439336,25.980369569983
"Afr_penguin","Global","Marcus.Island",2017,"census","fit",8.50769343848893,3.4250530578152,16.2654781073286,2.99837915611877,17.0601544493985
"Afr_penguin","Global","Marcus.Island",2018,"census","fit",4.00986921155622,2.87658412274071,5.28463728243928,2.51279225337667,5.99202058778667
"Afr_penguin","Global","Marcus.Island",2019,"census","fit",1.93329210565528,0.489734902545799,4.24361244072039,0.465422548614208,4.43649694130554
"Afr_penguin","Global","Marcus.Island",2020,"census","fit",0.932492191655601,0.174524433900727,2.42481450241841,0.182767181841017,2.50799632344232
"Afr_penguin","Global","Marcus.Island",2021,"census","fit",0.448881043619466,0.105912113162653,1.17516946471053,0.0823117683197449,1.19222749870036
"Afr_penguin","Global","Marcus.Island",2022,"census","fit",0.218613137117826,0.0596979613357031,0.477522303443153,0.0535206849813239,0.490118833545784
"Afr_penguin","Global","Marcus.Island",2023,"census","fit",0.105358733050563,0.0762344852072742,0.140375642110802,0.0650955006607442,0.15697230582919
"Afr_penguin","Global","Marcus.Island",2024,"census","prj",0.065498054140767,0.0461769291566887,0.0904518103441252,0.0449766035053993,0.0916307980619945
"Afr_penguin","Global","Jutten.Island",1979,"census","fit",2879.47936288171,2038.17333404447,3727.58463241967,1783.09331567928,4242.06198920983
"Afr_penguin","Global","Jutten.Island",1980,"census","fit",2607.3917625314,707.864636451433,6089.86355479805,618.366514707409,6344.75862201565
"Afr_penguin","Global","Jutten.Island",1981,"census","fit",2344.00689427226,364.619302675126,7196.74732148247,336.161517236478,7306.05559795826
"Afr_penguin","Global","Jutten.Island",1982,"census","fit",2113.76246630694,167.233217555327,7554.72292538379,147.674292122164,7817.18771733607
"Afr_penguin","Global","Jutten.Island",1983,"census","fit",1904.2015832571,143.801848585925,7539.64930068629,76.523910871204,7756.50960970948
"Afr_penguin","Global","Jutten.Island",1984,"census","fit",1698.93462564888,118.291515038734,7278.67411131031,106.632771817899,7591.28601565098
"Afr_penguin","Global","Jutten.Island",1985,"census","fit",1519.31969656882,97.1354807231348,6585.87181030099,76.3527589459308,6830.47769326789
"Afr_penguin","Global","Jutten.Island",1986,"census","fit",1386.00790913179,77.606585219649,5898.4918682042,82.713086145874,5915.92370560012
"Afr_penguin","Global","Jutten.Island",1987,"census","fit",1237.8259850035,62.3575054979032,4870.2154004688,87.3464699791101,5064.09735426245
"Afr_penguin","Global","Jutten.Island",1988,"census","fit",1125.23702359665,97.029111530529,4114.24738380196,98.4170750389839,4239.15992996699
"Afr_penguin","Global","Jutten.Island",1989,"census","fit",1023.85676015169,141.604888867722,3061.70480123954,132.758895569709,3122.80020595306
"Afr_penguin","Global","Jutten.Island",1990,"census","fit",918.897064240687,247.051059971347,2150.70631242139,204.890286024391,2174.47119627636
"Afr_penguin","Global","Jutten.Island",1991,"census","fit",824.377403596079,587.503027976032,1068.8334138766,519.121103505261,1227.61071024745
"Afr_penguin","Global","Jutten.Island",1992,"census","fit",937.418131034142,688.997264287558,1217.33409549438,595.780391784433,1383.71424587536
"Afr_penguin","Global","Jutten.Island",1993,"census","fit",589.053290015635,429.287851597665,760.25075247464,366.109499075975,850.762878612629
"Afr_penguin","Global","Jutten.Island",1994,"census","fit",1223.65096125266,883.299595008002,1578.04972288489,773.909375069719,1802.58340729636
"Afr_penguin","Global","Jutten.Island",1995,"census","fit",905.926715282422,664.955231250907,1178.98603316088,572.805756229971,1318.82829671964
"Afr_penguin","Global","Jutten.Island",1996,"census","fit",801.236462046929,588.632621696233,1044.34587295388,503.324074084115,1183.18502676779
"Afr_penguin","Global","Jutten.Island",1997,"census","fit",933.037700978033,675.346534500841,1217.2663652041,566.393365077683,1361.85726421472
"Afr_penguin","Global","Jutten.Island",1998,"census","fit",943.66870609319,698.868597685772,1231.07180942511,579.670696204357,1369.25526210198
"Afr_penguin","Global","Jutten.Island",1999,"census","fit",785.942230108927,568.819304914642,1015.01639732181,498.98477769892,1149.56441128905
"Afr_penguin","Global","Jutten.Island",2000,"census","fit",913.71780872204,673.597940103902,1193.39669315591,582.651649694476,1361.67378057766
"Afr_penguin","Global","Jutten.Island",2001,"census","fit",1270.64336296354,924.064981587957,1657.93166170333,788.15540984565,1863.78510013921
"Afr_penguin","Global","Jutten.Island",2002,"census","fit",1031.76036843383,754.98521549946,1344.42340172339,643.351534713112,1519.31792586144
"Afr_penguin","Global","Jutten.Island",2003,"census","fit",749.284265028156,556.854216703847,980.624277140014,475.152284285694,1100.91689743438
"Afr_penguin","Global","Jutten.Island",2004,"census","fit",831.842664759647,615.807473620472,1088.32129443262,517.916506376134,1214.08543289881
"Afr_penguin","Global","Jutten.Island",2005,"census","fit",768.345888929436,568.843038537758,1002.69325655228,483.390300090802,1129.24450693039
"Afr_penguin","Global","Jutten.Island",2006,"census","fit",448.459457414362,330.347651869533,583.289675632537,285.547469800633,662.727297171101
