"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1979,"census","fit",27.0089954405462,17.931917526239,40.2998702945266,12.9933779133586,46.1400914669084
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1980,"census","fit",35.0785339032403,8.11680601473621,81.5947616723295,6.84509890487106,88.6487097086106
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1981,"census","fit",45.1654774449077,7.53607235784041,135.98528137265,6.99524372525798,143.120207421015
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1982,"census","fit",59.690754157895,5.57458454561581,200.987325884343,6.07766932617715,216.54452925973
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1983,"census","fit",76.7203365810023,5.91106032388043,291.81202010076,3.69749730218593,306.172358620921
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1984,"census","fit",98.6508228595435,5.32980145633126,398.837012037644,4.25477268046179,421.013526874164
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1985,"census","fit",129.868554233829,10.1343727848674,516.154359697908,8.28655551693323,550.225669572375
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1986,"census","fit",167.519109538041,12.2484664442705,639.085262208425,10.4450928757305,668.111867532797
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1987,"census","fit",220.125882874656,23.6813460384735,780.620626745181,16.8669418446928,820.907807713585
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1988,"census","fit",280.593357424194,34.5481586304131,847.520881462669,31.906008221781,897.918133743103
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1989,"census","fit",362.249429708212,90.9386614679395,851.127942329904,68.1159146788978,923.442788549089
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1990,"census","fit",474.473449211538,283.424734795937,680.03369598234,214.270901409276,789.914876137689
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1991,"census","fit",419.784978212264,167.000859043818,799.98631227043,131.60901722127,883.597790679054
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1992,"census","fit",376.486942090848,246.960682106346,540.218592338542,180.776435394759,635.186069305473
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1993,"census","fit",373.802872559245,239.527424811897,538.234567843227,181.517165564919,640.108735073492
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1994,"census","fit",366.40186679018,97.5283650623436,829.535365192781,85.7576972729772,907.31638006372
"Afr_penguin","E_Cape","Seal.Island.Algoa.Bay",1995,"census","fit",359.570192872172,71.9929532463641,975.566824390395,56.4686099940146,1044.05080555719
