"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","S.Africa","global",2000,"census","fit",47771.2898313899,41318.526278885,54957.7779437606,NA,NA
"Afr_penguin","S.Africa","global",2001,"census","fit",54858.3441205506,47186.1532721623,62801.6743968854,NA,NA
"Afr_penguin","S.Africa","global",2002,"census","fit",51206.9614690281,40912.7147479451,62410.7147419607,NA,NA
"Afr_penguin","S.Africa","global",2003,"census","fit",42790.6315151764,36166.3839489365,49587.7720265339,NA,NA
"Afr_penguin","S.Africa","global",2004,"census","fit",49555.2515019359,41745.7249795245,57540.964909032,NA,NA
"Afr_penguin","S.Africa","global",2005,"census","fit",42312.6901251841,35610.2980622117,49138.5434964036,NA,NA
"Afr_penguin","S.Africa","global",2006,"census","fit",34460.0530166449,29731.1315100638,39407.4010805689,NA,NA
"Afr_penguin","S.Africa","global",2007,"census","fit",27154.6688812819,23191.4610669546,30976.644656258,NA,NA
"Afr_penguin","S.Africa","global",2008,"census","fit",24263.3919318192,21182.7489133316,27466.0001090094,NA,NA
"Afr_penguin","S.Africa","global",2009,"census","fit",21017.4727367009,18395.0351566757,23844.9924783744,NA,NA
"Afr_penguin","S.Africa","global",2010,"census","fit",21166.7344432992,16161.5098535359,27175.3963932847,NA,NA
"Afr_penguin","S.Africa","global",2011,"census","fit",20208.3382956778,17537.114247727,23143.9040131727,NA,NA
"Afr_penguin","S.Africa","global",2012,"census","fit",18752.9767496053,16312.4527165301,21138.3099035785,NA,NA
"Afr_penguin","S.Africa","global",2013,"census","fit",18803.6983377696,16328.9599109164,21387.7459145854,NA,NA
"Afr_penguin","S.Africa","global",2014,"census","fit",19253.3284749568,16661.6768737433,21999.7962685363,NA,NA
"Afr_penguin","S.Africa","global",2015,"census","fit",19058.6202775256,16643.1013395897,21772.8529280428,NA,NA
"Afr_penguin","S.Africa","global",2016,"census","fit",17288.6928492109,15252.6914741297,19541.4005860407,NA,NA
"Afr_penguin","S.Africa","global",2017,"census","fit",16103.6230927707,13971.9434545418,18194.7012343836,NA,NA
"Afr_penguin","S.Africa","global",2018,"census","fit",15347.4148583899,13159.8184186659,17678.238092489,NA,NA
"Afr_penguin","S.Africa","global",2019,"census","fit",13139.4900064901,11702.4945614601,14733.9278354523,NA,NA
"Afr_penguin","S.Africa","global",2020,"census","fit",10975.4816694248,8866.07149592783,13215.5594489254,NA,NA
"Afr_penguin","S.Africa","global",2021,"census","fit",10236.0786529602,9144.26138596923,11366.9407958586,NA,NA
"Afr_penguin","S.Africa","global",2022,"census","fit",9858.8718149614,8761.93547148134,10973.5581805258,NA,NA
"Afr_penguin","S.Africa","global",2023,"census","fit",8551.01837953285,7574.79113213326,9601.52462639358,NA,NA
"Afr_penguin","S.Africa","global",2024,"census","prj",8225.68523647626,7161.67910640338,9342.51501255331,NA,NA
"Afr_penguin","S.Africa","Lamberts.Bay",1979,"census","fit",50.1702707674639,36.4304879016892,66.5666005448372,31.9215139452013,75.3820493773551
"Afr_penguin","S.Africa","Lamberts.Bay",1980,"census","fit",45.2918510049765,14.2820629622102,95.7501391169781,13.7578670644507,100.757463221656
"Afr_penguin","S.Africa","Lamberts.Bay",1981,"census","fit",40.8416317883217,7.88344490086667,105.059280568698,8.45164682710893,110.421965148887
"Afr_penguin","S.Africa","Lamberts.Bay",1982,"census","fit",36.4685442114174,6.22316306655932,103.553322082924,4.7878316665525,105.739649807331
"Afr_penguin","S.Africa","Lamberts.Bay",1983,"census","fit",32.6782438577057,5.19096495929794,97.3679788920551,5.07854134769267,101.264769394393
"Afr_penguin","S.Africa","Lamberts.Bay",1984,"census","fit",29.5670152357608,4.32600734385606,83.6813957265516,4.61867725603981,86.2968228205064
"Afr_penguin","S.Africa","Lamberts.Bay",1985,"census","fit",26.4640416438315,6.2295932257946,69.0741493080762,4.94998202227079,70.5750396607295
"Afr_penguin","S.Africa","Lamberts.Bay",1986,"census","fit",23.8285071370612,7.83966904210547,51.0047265278299,6.65948000177375,53.2751512496337
"Afr_penguin","S.Africa","Lamberts.Bay",1987,"census","fit",21.5188777707227,15.6156901395223,28.2976269839714,13.2067962551306,31.8955026680124
"Afr_penguin","S.Africa","Lamberts.Bay",1988,"census","fit",23.071905173552,16.8980606148038,30.4306134278597,13.8586953794742,33.8100719307376
"Afr_penguin","S.Africa","Lamberts.Bay",1989,"census","fit",25.815677694982,10.7778313208565,46.583303979697,10.4484159091282,49.3201842817512
"Afr_penguin","S.Africa","Lamberts.Bay",1990,"census","fit",28.8988820117224,21.4255992470382,38.4884341577412,17.9680827463338,42.8607587357513
"Afr_penguin","S.Africa","Lamberts.Bay",1991,"census","fit",24.6403901309764,17.9382532323517,32.0510900896594,15.2723854534258,36.4012900436439
"Afr_penguin","S.Africa","Lamberts.Bay",1992,"census","fit",18.8127795316455,13.8713488202045,24.8482524495077,11.6920493715634,27.9608837431971
"Afr_penguin","S.Africa","Lamberts.Bay",1993,"census","fit",20.99515405878,15.6194335829364,27.6075306047885,13.3676488277687,31.0584643227279
"Afr_penguin","S.Africa","Lamberts.Bay",1994,"census","fit",17.102613831118,12.6831572657082,22.3422641819153,10.6252235968892,24.9233756863762
"Afr_penguin","S.Africa","Lamberts.Bay",1995,"census","fit",24.4020218171517,17.8500264429783,32.1107248428108,15.0122729043457,36.5287556304242
"Afr_penguin","S.Africa","Lamberts.Bay",1996,"census","fit",20.6313957060791,15.4517358281566,27.0685052562744,12.8569029623241,30.2763978948296
