"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",10,"Robben.Island",2003,5968,0.156802268499353,6149.39706011634,4533.51440151229,8032.25730763762,3784.38714373254,9037.5870234788,-0.0299421751053561,0
"Afr_penguin",10,"Robben.Island",2004,7798,0.156802268499353,7618.9765994179,5570.02907084694,9971.0844051698,4776.41567261931,11331.2570353141,0.0232252344198471,0
"Afr_penguin",10,"Robben.Island",2005,7152,0.156802268499353,7099.025208307,5217.72618021318,9275.02615909869,4410.34488194128,10538.2923135328,0.0074345578543582,0
"Afr_penguin",10,"Robben.Island",2006,5868,0.156802268499353,5937.65595079406,4344.23785519956,7803.70444245675,3554.00429610598,8723.84695278938,-0.0118005741319891,0
"Afr_penguin",10,"Robben.Island",2007,5935,0.156802268499353,5772.56284998054,4206.47000297253,7613.80316339348,3579.6782332879,8591.37943779592,0.0277508780475326,0
"Afr_penguin",10,"Robben.Island",2008,4215,0.156802268499353,4147.06635355768,3017.26164098781,5378.12880723627,2550.06551477466,6082.70650301439,0.0162484099419622,0
"Afr_penguin",10,"Robben.Island",2009,2415,0.156802268499353,2530.68528066158,1880.75862425808,3312.28728796655,1609.38873896739,3745.49979624263,-0.0467908408799991,0
"Afr_penguin",10,"Robben.Island",2010,2628,0.156802268499353,2547.70909125144,1851.18059661292,3362.74992493074,1540.23624237902,3752.24607416028,0.0310285408388822,0
"Afr_penguin",10,"Robben.Island",2011,1817,0.156802268499353,1852.55401917183,1350.12201981059,2424.48007813403,1136.92837871179,2715.391679753,-0.0193784484956563,0
"Afr_penguin",10,"Robben.Island",2012,1669,0.156802268499353,1649.07722233883,1203.4441675564,2156.49204701095,1018.88193948493,2422.05977927695,0.0120087723995459,0
"Afr_penguin",10,"Robben.Island",2013,1364,0.156802268499353,1356.65405474848,998.827696451366,1780.69345373458,845.583920498363,2017.27296408385,0.00540014493228202,0
"Afr_penguin",10,"Robben.Island",2014,1016,0.156802268499353,1050.29332760238,771.916827807711,1379.25544052551,636.983151579102,1539.09885328262,-0.0331961356208241,0
"Afr_penguin",10,"Robben.Island",2015,1216,0.156802268499353,1214.51311595015,882.989087637718,1594.74440514447,746.111781071764,1778.68585699539,0.0012235146772781,0
"Afr_penguin",10,"Robben.Island",2016,1355,0.156802268499353,1347.50720723837,981.54256308173,1774.38147654556,822.318515117677,1995.55678792488,0.00554508194504599,0
"Afr_penguin",10,"Robben.Island",2017,1440,0.156802268499353,1423.98132835695,1044.7662787522,1851.27464166174,899.630223375608,2096.75316726857,0.0111864127929753,0
"Afr_penguin",10,"Robben.Island",2018,1389,0.156802268499353,1370.56658323495,1020.10222838336,1815.27245568464,860.245001778497,2031.85012289465,0.0133598450212915,0
"Afr_penguin",10,"Robben.Island",2019,1190,0.156802268499353,1194.52850457075,879.149532761505,1582.79502861722,727.639820540445,1770.23043995916,-0.00379824355744685,0
"Afr_penguin",10,"Robben.Island",2021,1007,0.156802268499353,1012.20777915695,736.346354499859,1320.96450593375,616.877030401521,1491.32549461301,-0.00515825142700788,0
"Afr_penguin",10,"Robben.Island",2022,991,0.156802268499353,988.214639132845,716.701968920847,1285.0002066532,614.063801454673,1462.68627060722,0.00281461409075856,0
"Afr_penguin",10,"Robben.Island",2023,931,0.156802268499353,927.729002416855,677.320032585069,1237.47449477763,567.468612098106,1371.08173670937,0.00351961039566007,0
"Afr_penguin",10,"Simonstown",2003,1033,0.156802268499353,1046.27731469473,763.792931940012,1373.1390119167,619.536932262257,1524.26177679518,-0.0127712595783684,0
"Afr_penguin",10,"Simonstown",2004,1196,0.156802268499353,1185.2330655881,863.327920836628,1561.77703757282,737.631947485534,1773.96093155174,0.0090432204591071,0
"Afr_penguin",10,"Simonstown",2005,1227,0.156802268499353,1212.11394114223,884.579146970847,1582.46039827551,745.61855762075,1788.35022886366,0.0122062716569697,0
"Afr_penguin",10,"Simonstown",2006,1075,0.156802268499353,1062.46768781599,766.703821221371,1386.35630140074,657.772844197457,1574.42804476305,0.0117264516929296,0
"Afr_penguin",10,"Simonstown",2007,824,0.156802268499353,847.648273192759,614.280911985624,1102.08707938189,536.337766551059,1251.81330429694,-0.0282952476623084,0
"Afr_penguin",10,"Simonstown",2008,913,0.156802268499353,892.009254862692,661.96751293375,1171.05314724813,540.070489796622,1310.30803906606,0.0232593726621779,0
"Afr_penguin",10,"Simonstown",2009,704,0.156802268499353,730.116189507777,528.393291184917,950.595291954102,456.09493137928,1085.74316444224,-0.0364253290284786,0
"Afr_penguin",10,"Simonstown",2010,933,0.156802268499353,895.714532475993,655.415767674654,1161.78826124429,546.893764965759,1304.53733275113,0.0407834407841898,0
"Afr_penguin",10,"Simonstown",2011,663,0.156802268499353,688.519098894977,504.876885301292,904.962891466176,427.450629422944,1016.00349220507,-0.0377680674600898,0
"Afr_penguin",10,"Simonstown",2012,831,0.156802268499353,799.38304479988,580.396275134159,1039.33193801687,500.218414007568,1178.38394246124,0.0387895587107394,0
"Afr_penguin",10,"Simonstown",2013,553,0.156802268499353,591.86077430319,441.616254297438,780.543441233004,368.714159123389,864.991540136425,-0.0679134271609518,0
"Afr_penguin",10,"Simonstown",2014,962,0.156802268499353,928.575625327986,686.684024825399,1216.49472644882,578.655034282971,1365.4985374094,0.0353626242635192,0
"Afr_penguin",10,"Simonstown",2015,982,0.156802268499353,972.280439378183,722.681852916105,1290.44928209083,589.433845065173,1426.32810221314,0.00994702762851762,0
"Afr_penguin",10,"Simonstown",2016,870,0.156802268499353,876.979102509348,638.223165367171,1144.11822027973,523.281604096489,1279.43153902048,-0.00798995205806641,0
"Afr_penguin",10,"Simonstown",2017,854,0.156802268499353,872.343517613574,636.242732132869,1136.67818534944,527.532313473365,1271.41027503175,-0.0212520947629482,0
"Afr_penguin",10,"Simonstown",2018,1099,0.156802268499353,1067.89185609099,780.626802871397,1393.38844243593,657.758600060518,1560.75943524262,0.0287141983522208,0
"Afr_penguin",10,"Simonstown",2019,932,0.156802268499353,954.938313788203,703.573428755603,1267.52698204672,594.360808240557,1413.93446584333,-0.0243139308169944,0
"Afr_penguin",10,"Simonstown",2020,1137,0.156802268499353,1108.58920855612,819.524940745883,1456.10802508988,687.370243389707,1618.87103688416,0.0253049911112226,0
"Afr_penguin",10,"Simonstown",2021,975,0.156802268499353,980.251119850715,717.180004689035,1279.4843419632,588.438111685057,1410.35415399938,-0.00537131258731982,0
"Afr_penguin",10,"Simonstown",2022,891,0.156802268499353,894.404191760153,665.427008885961,1174.83798916627,560.154436198013,1320.94483339821,-0.00381336159184364,0
"Afr_penguin",10,"Simonstown",2023,845,0.156802268499353,846.950010248099,613.543165353222,1126.57188412893,508.651549472352,1249.6208084241,-0.00230504577522161,0
"Afr_penguin",10,"Seal.Island.False.Bay",2004,84,0.156802268499353,83.4655316676381,60.4771052257825,109.762906714238,51.1036272673876,122.248048463098,0.00638304660910904,0
"Afr_penguin",10,"Seal.Island.False.Bay",2005,76,0.156802268499353,74.4055184532556,53.5662654500939,96.3351247651181,45.2727179976222,108.493577061585,0.0212032284391368,0
"Afr_penguin",10,"Seal.Island.False.Bay",2006,48,0.156802268499353,51.596660550969,38.1604819058035,67.7474696380925,31.3859396808247,75.8621007224003,-0.0722559414808481,0
"Afr_penguin",10,"Seal.Island.False.Bay",2007,83,0.156802268499353,77.8360898159304,58.5601309286726,102.711499351544,48.5588947095526,114.266662985041,0.0642354047888931,0
"Afr_penguin",10,"Seal.Island.False.Bay",2008,60,0.156802268499353,60.3538943335804,43.5944749108629,79.8021616084462,37.7113839436226,90.3954066380974,-0.00588091237921606,0
"Afr_penguin",10,"Seal.Island.False.Bay",2012,31,0.156802268499353,32.7088684690113,24.1448616864695,43.6706454458114,20.3923820364717,48.7043769732997,-0.053659043651495,0
"Afr_penguin",10,"Seal.Island.False.Bay",2013,52,0.156802268499353,50.3917980081009,36.5157864366605,65.3894998829173,31.2185579331112,74.0731326396633,0.0314152946818655,0
"Afr_penguin",10,"Seal.Island.False.Bay",2014,58,0.156802268499353,56.190431516271,41.9613090250041,74.2320159851584,34.6481515649454,82.7835839316702,0.0316965258598616,0
"Afr_penguin",10,"Seal.Island.False.Bay",2015,43,0.156802268499353,43.7439842754516,31.8048766283615,56.9648440704424,25.91160730508,63.9202490799666,-0.0171539853803639,0
"Afr_penguin",10,"Seal.Island.False.Bay",2016,41,0.156802268499353,41.452648007546,30.0413310801976,54.4288701646175,25.2412996408074,61.4115801394266,-0.0109796972163561,0
"Afr_penguin",10,"Seal.Island.False.Bay",2019,44,0.156802268499353,43.6352376960944,31.1975237952138,58.3584486757717,26.6605031966408,65.8411583281523,0.00832460594542939,0
"Afr_penguin",10,"Stony.Point",2003,123,0.156802268499353,120.913694738605,84.6283861021072,155.707239471893,74.5571961398566,178.527734480224,0.0171073308944365,0
"Afr_penguin",10,"Stony.Point",2004,98,0.156802268499353,104.656091780016,77.452688982916,138.01350645985,64.3373722563818,153.514637069207,-0.065712179516404,0
"Afr_penguin",10,"Stony.Point",2005,186,0.156802268499353,181.894607852381,133.321547814895,238.37189215404,113.221041191818,268.945587197687,0.0223192321008439,0
"Afr_penguin",10,"Stony.Point",2006,265,0.156802268499353,256.257891675284,184.735358095363,333.38505144373,152.051456272584,375.640877299305,0.0335454992262205,0
"Afr_penguin",10,"Stony.Point",2007,260,0.156802268499353,264.216898669507,191.448443217197,346.192267188149,160.707974829746,387.79133511358,-0.0160887206832054,0
"Afr_penguin",10,"Stony.Point",2008,310,0.156802268499353,317.565852951026,232.59221795573,413.926215414243,200.787102824503,471.080337081081,-0.0241129102162656,0
"Afr_penguin",10,"Stony.Point",2009,487,0.156802268499353,471.386019189175,341.256990167276,615.443973499156,297.554419849864,701.937466673522,0.0325867910832125,0
"Afr_penguin",10,"Stony.Point",2010,466,0.156802268499353,501.662033975496,370.819890180049,662.231414392588,303.986845176526,728.781999243905,-0.073741019746242,0
"Afr_penguin",10,"Stony.Point",2011,1148,0.156802268499353,1111.33006081165,804.075189833549,1442.44625300349,670.6348769126,1619.15937302808,0.0324637469217981,0
"Afr_penguin",10,"Stony.Point",2012,1842,0.156802268499353,1783.18750053388,1299.39676380041,2323.24769918561,1143.96080067491,2656.52043906798,0.0324494443386643,0
"Afr_penguin",10,"Stony.Point",2013,2033,0.156802268499353,2011.66976334605,1466.18544873234,2625.55809681069,1233.76188985799,2933.03711026584,0.0105474294059196,0
"Afr_penguin",10,"Stony.Point",2014,2045,0.156802268499353,2074.75784547895,1510.2507460853,2724.02830167991,1268.54441678191,3080.283119734,-0.0144466564038082,0
"Afr_penguin",10,"Stony.Point",2015,2533,0.156802268499353,2471.75668802724,1769.2838231355,3216.79225578251,1490.67522031522,3632.20968067184,0.0244752634418113,0
"Afr_penguin",10,"Stony.Point",2016,2388,0.156802268499353,2339.74324507309,1691.35181020035,3062.22389777033,1413.21121656784,3430.50456155388,0.0204149965086415,0
"Afr_penguin",10,"Stony.Point",2017,1774,0.156802268499353,1795.32850658225,1300.67931362185,2347.65517109221,1136.26305557121,2682.22072421921,-0.0119511333317348,0
