"pop.change","r.All.yrs","r.1GL","r.2GL"
-79.9919323630325,-0.0269349995905888,-0.128432564553354,-0.0697909216348895
-77.9246597242991,-0.0718217128777958,-0.0834727510544155,-0.0834727510544155
-81.9358816007448,-0.0234787262892926,-0.0649308009373746,-0.0649308009373746
-75.4262583388639,-0.042022190259976,-0.0409210352660567,-0.047677533920937
-79.2052034953873,-0.0707329703776072,-0.0652107090352514,-0.0791073477973461
-80.1511857377406,-0.0724254488215426,-0.0946302710037035,-0.0868212808824591
-79.9238866520145,-0.070833676639996,-0.110165870744983,-0.110165870744983
-83.3313993744473,-0.0766660095792204,-0.111946260693757,-0.100936703620858
-71.5741170237355,-0.057665007764319,-0.0669870018998502,-0.0669870018998502
-73.5839791182141,-0.0158190114208256,-0.0826261970532469,-0.063168631291771
-75.6161810005312,-0.0502847760424583,-0.0578388417224982,-0.0827672081551336
-86.4250306974314,-0.091667366148565,-0.117635328013589,-0.113538816435482
-80.2518353234176,-0.0662946949240268,-0.0704812303798112,-0.0744810650620256
-76.8072913326869,-0.0708080339766113,-0.0846240799447768,-0.0922197618499023
-79.4014134476036,-0.0625299703574562,-0.103302747445184,-0.0636091308749664
-81.9603112827308,-0.0349653011348092,-0.0655002131487565,-0.0513886653478988
-74.2568990608055,-0.0202290944790953,-0.105871134818761,-0.0948375977807787
-74.2723268147761,-0.0593869574687673,-0.0731827230938835,-0.108156653730639
-79.7109895903811,-0.0711674892987304,-0.0750581939641091,-0.0884237340571321
-78.8248877001525,-0.0437967129654968,-0.10582216452401,-0.0735868096857253
-78.1589909718282,-0.061405640775515,-0.0724814346257938,-0.0952608116544864
-75.865949931382,-0.047693774328323,-0.104758551979465,-0.0856772162545507
-81.5002276889298,-0.0738051629709933,-0.0920660204512584,-0.0848998471200648
-72.7091429360047,-0.0651686204297199,-0.100537839268814,-0.0926909645836469
-73.304706899698,-0.0921766316782815,-0.104648294640764,-0.0989023499115564
-81.344731909288,-0.079445022754701,-0.0943176982951286,-0.084613089459884
-80.7463695172898,-0.096503490420135,-0.0976772812136728,-0.124816967134322
-84.8042134669143,-0.0475695584204914,-0.0834766021456081,-0.0743150069951408
-77.9049088809213,-0.0764660386806568,-0.113304309125031,-0.0992316150226671
-77.5536907444554,-0.0304425069014922,-0.114537020213208,-0.114537020213208
-85.2307383779134,-0.0526218424348244,-0.0848296119010525,-0.0722582295353877
-80.4376412957427,-0.0495045630523432,-0.0706152197917991,-0.0706152197917991
-80.7122173582146,-0.0643681081379164,-0.107023563881443,-0.0852268140752077
-73.4337239801406,-0.0574375136723155,-0.0837881569531911,-0.0828343860850778
-76.8070759396757,-0.0424204169780467,-0.161880847003442,-0.130461096632927
-84.3622619674964,-0.0380501451226092,-0.0714055346414471,-0.0714055346414471
-83.624012623691,-0.0646167865705376,-0.0608109343043273,-0.0666544969565521
-73.159430223916,-0.0519769661330773,-0.0770206517800505,-0.0666180026800456
-77.4271173919738,-0.0525639659727091,-0.0999306388810872,-0.0700981201034496
-84.5046051230583,-0.0523474751739119,-0.0882529765272126,-0.0735165859888882
-77.1627023103247,-0.0622983179354293,-0.0994354951283167,-0.0924927475158954
-80.3867482090812,-0.0868442552763149,-0.112302551726589,-0.109433302288104
-79.3375753053541,0.000506958568223581,-0.0870607458606116,-0.0616774043094459
-79.1084992298913,-0.0765292420742476,-0.113458453522441,-0.0904302904295164
-72.4590086012064,-0.0601631163110774,-0.0622946895271355,-0.0627648074390059
-81.0717149574879,-0.0689012811553109,-0.126108918709667,-0.0720320037174451
-79.2191923354267,-0.0675455469879367,-0.0915699311570375,-0.0724108416972973
-82.2674857713047,-0.0811489861325327,-0.0884864672671899,-0.081480059938916
-77.1170629954015,-0.0496874874850395,-0.0922583293125294,-0.0629780309256347
-73.9926821066637,-0.0584647157194187,-0.0607460052048161,-0.0747118337554982
-80.5669716017194,-0.0999509365933822,-0.113181460845079,-0.109224358353009
-81.4225748365394,-0.0518235135125025,-0.139968113406952,-0.0652510972494422
-83.0206808997295,-0.0409986655688677,-0.0594043499778314,-0.0508826325815397
-82.0590655564131,-0.0519199808998128,-0.103397110589423,-0.0949566675338209
-76.6987715423893,-0.0406075301563096,-0.0715875260326655,-0.0715875260326655
-76.9658938041519,-0.0425867852367094,-0.046195130583838,-0.0601142547376279
-74.9478234603943,-0.0235154001525135,-0.0613528432730828,-0.0690466783675907
-79.991696343809,-0.0321546940886748,-0.0989889060860749,-0.0807596567039131
-78.9830410376565,-0.0610104232830704,-0.0874762217871465,-0.087762810679199
-77.3245733398167,-0.0380453829598224,-0.0723906624434107,-0.0531085216664442
-73.1881654634325,-0.0741496109629818,-0.0623412569516137,-0.0932143739909881
-86.893720790359,-0.0882360863704168,-0.0944105544092038,-0.0981522447374683
-74.3506799329264,-0.0582394798149171,-0.0612454103490085,-0.0551490001438459
-76.2821039004877,-0.0562735921851285,-0.0994027319442017,-0.0920661849484157
-77.460933499634,-0.0814542396356313,-0.0996022961757275,-0.0908600603986329
-74.7888340537051,-0.078017768825168,-0.117517755246446,-0.101989645868603
-81.887183894901,-0.0777977555595886,-0.111979895373183,-0.102382898307261
-77.9571335762777,-0.0711761720103432,-0.112414946039679,-0.0919901258216331
-81.9437592460209,-0.0563550651272955,-0.109945112597426,-0.064515972405788
-72.9196537655407,-0.0282848013349977,-0.0732740282628228,-0.0687575413513679
-75.2983064479061,-0.0604737756646792,-0.114246553522522,-0.0762327194055379
-74.7423442789251,-0.0585468226006203,-0.101046248897246,-0.0926412476427991
-82.1437839424032,-0.00185460973342266,-0.0271778831020795,-0.057840611882737
-78.8906456612867,-0.0758488558928949,-0.0804710099389654,-0.0718491554100096
-78.4451069869354,-0.0536168325853659,-0.0737683572891514,-0.063342114312829
-74.8378015491394,-0.0351985933428995,-0.0855188346467779,-0.0450841315843116
-74.7632386823697,-0.0736504238156872,-0.115046622370981,-0.0918730790407141
-79.4448190002562,-0.0590524718447103,-0.0880941944820446,-0.105291655820706
-80.2745829536983,-0.080901072983119,-0.0888562009715104,-0.0903369497369475
-79.4090863566886,-0.0465814805231233,-0.0876135964024636,-0.105634364183496
-88.595681525421,-0.0818561592599671,-0.097899483959468,-0.0847197223342882
-79.8553887141089,-0.0781505465039771,-0.0998286690543599,-0.0826004848071973
-85.194136141719,-0.0486097138062149,-0.0494396066122436,-0.0702295019176713
-72.160553756033,-0.0787696715860502,-0.0924198638809406,-0.0799240617202486
-81.770078053758,-0.0326074039214603,-0.125072855281454,-0.0470493987882818
-77.440444689919,-0.0685391216675733,-0.0761410735335719,-0.0709339272066938
-80.1833542204649,-0.0954130915975693,-0.108057682033233,-0.120021540678929
-80.2138067575274,-0.0775142746377711,-0.0782136296055338,-0.0798986620190645
-80.0473150847046,-0.0331807951289331,-0.0817439160524218,-0.0655074847401718
-72.1486417904157,-0.0878385297701527,-0.0812522298567835,-0.102173781686794
-82.8845486559534,-0.0597170792854893,-0.0777331161094965,-0.0979852685579914
-76.7094891802223,-0.0929372107054824,-0.0774883707400038,-0.0971007357027309
-74.6141085423025,-0.1048334778051,-0.105619025848396,-0.105619025848396
-73.2782976947618,-0.0382196604503431,-0.0646454056662513,-0.0524257525769496
-80.9676834272447,-0.124536757619991,-0.152405820678679,-0.137815826826275
-77.0607391792948,-0.0387510165003597,-0.094612507505067,-0.074713085207434
-75.2409818538881,-0.0818817518940484,-0.0624605224114303,-0.0857083034374648
-80.8891670078295,-0.0400236525087188,-0.0698653244837431,-0.0564275966491694
-81.9921532785685,-0.0730440014673537,-0.119703890418799,-0.0925636852603402
-78.8269599069139,-0.0932546761222905,-0.0795217447425554,-0.106311869903229
-77.8678733539096,-0.0438454334938303,-0.0523632150592883,-0.0523632150592883
-78.1951832450716,-0.0351493635020219,-0.0516063850511888,-0.0449969623169997
-79.5374945201516,-0.064827937355064,-0.1015871634908,-0.0941236327407067
-79.0515969721363,-0.0404662174617307,-0.0647982466428676,-0.0664877460373035
-77.7320103789992,-0.0364751190279886,-0.0729065151549522,-0.0753443226505413
-77.8315186498114,-0.0290018637007652,-0.0944036116444131,-0.067322413981981
-69.4412823134494,-0.0648135624937627,-0.0947184810586625,-0.0700959900255134
-80.9124308811496,-0.0691432510717362,-0.0998510763662139,-0.0933035124045389
-80.4125901400396,-0.0360614461148998,-0.10024325801321,-0.124686217948408
-73.5662644352572,-0.0316559088651509,-0.0295664964949527,-0.0443524952865886
-85.1099570483024,-0.065527843101286,-0.0606122362808001,-0.0881679936448263
-75.0289104311699,-0.0674255976354576,-0.100744552627128,-0.084793530284327
-76.9597841972804,-0.0487976262241361,-0.0836692494003808,-0.0637246015113222
-76.2613012277022,-0.0266125282628682,-0.0964235471799233,-0.0730196366960367
-79.7950108928312,-0.0651790170821496,-0.134439764564957,-0.111315139399442
-74.3548964542259,-0.0495107512052009,-0.0571044045188662,-0.0639489974317096
-81.2349505756085,-0.0576594304913449,-0.106282296318214,-0.0882905561008949
-79.2873153012112,-0.0748570068850221,-0.0859313294242154,-0.0859313294242154
-80.3833993830002,-0.0494526483331459,-0.0764677186777716,-0.071268510425921
-80.3574124464087,-0.0498677934385334,-0.128059000717259,-0.0688273812745415
-78.8331787974788,-0.0656648090743222,-0.0725124791682497,-0.0772907355633405
-80.8314169134804,-0.0434530670206712,-0.0809941930442717,-0.0692077634114971
-73.9739966306747,-0.0514816485447316,-0.0906463463291862,-0.0915374460877487
-79.4839240537326,-0.0554879701604243,-0.0702307382252556,-0.0702307382252556
-69.5879036974839,-0.0648859050970731,-0.110767254176364,-0.0874466099496711
-87.8165065493691,-0.0459557794026537,-0.098356251131178,-0.0715298114556608
-70.4571534571228,-0.0724037530311961,-0.092821223841935,-0.0827565454663297
-76.956281706794,-0.0580988770905737,-0.0743869199535983,-0.0852375092940507
-77.7011616101193,-0.0354333898770207,-0.126774890466815,-0.0765567456979479
-77.9538394807374,-0.0618682916535001,-0.0771975886979748,-0.0646692186921607
-78.3249453222633,-0.0721924506098937,-0.118166784585843,-0.0960944500913419
-78.867405761194,-0.052707466616738,-0.102662172123938,-0.0890668950146836
-75.6023449431833,-0.0610794491641045,-0.0697595636420907,-0.0712630741552056
-72.8311625205482,-0.0473437564804744,-0.074609681627086,-0.074609681627086
-80.2232282409501,-0.0299971386352151,-0.0709040283706974,-0.0555190055951318
-79.4503526006649,-0.0779592067279786,-0.0568243309997563,-0.0914909682334191
-75.9703143732058,-0.0848847268354707,-0.0907756901620367,-0.0907756901620367
-74.7322188591198,-0.0393092184455917,-0.040040388761577,-0.0519390775082211
-84.2408745320918,-0.0659300523596897,-0.0657866135260257,-0.0781176603708511
-78.0089857379601,-0.0282643867445405,-0.0771212765421252,-0.0455768259075393
-81.2946449638362,-0.0882682045954919,-0.0934329385237467,-0.103702063880079
-76.603474579895,-0.0535468898578113,-0.0943707926755382,-0.0918245364615178
-77.9252446014492,-0.0658960574238137,-0.0892945355219235,-0.0892945355219235
-72.8583161970768,-0.0571718755105515,-0.0503293785661256,-0.0761309727214146
-79.0098309142214,-0.0538627982932169,-0.0731619087819428,-0.0731619087819428
-86.6935399938582,-0.0556665706460802,-0.0906367194767839,-0.0887936158218681
-79.7670093117241,-0.0703683785422644,-0.0710397263253721,-0.0968393978017268
-76.7334043028249,-0.0829372856106136,-0.106278273741816,-0.106278273741816
-73.8935634768846,-0.0476666473225045,-0.0874933816434265,-0.0646009928451967
-84.2808162728092,-0.0694471421267089,-0.0643031450295055,-0.0895172122166645
-78.9857183757983,9.33369641629156e-05,-0.0424250207441368,-0.0424250207441368
-79.1456626617775,-0.089397038292427,-0.10208617736009,-0.093733010970567
-80.0538399962232,-0.0753768904754128,-0.111912217235212,-0.0907982041764779
-82.564580387026,-0.067344422629386,-0.10000558285999,-0.092284212429635
-81.1993298150779,-0.049660472551599,-0.101658634710096,-0.101658634710096
-78.3659195060143,-0.060514472126318,-0.111115782681074,-0.0838461855272996
-74.9579407601133,-0.0353086928738495,-0.0580359622348094,-0.0481596248597969
-75.4769328132594,-0.0481679824742169,-0.0958959170435838,-0.0717717772370321
-77.4938798203752,-0.0838774327880163,-0.0835958044304004,-0.0970771380541722
-80.7116983957718,-0.064073672218953,-0.098275366237929,-0.0912523387232458
-75.8509811927693,-0.0330454501865294,-0.124942561236988,-0.0731516794442388
-79.8308405614416,-0.0633262437546307,-0.0853273277540687,-0.068140595687054
-74.4724764362712,-0.0547117643034607,-0.0818324028704476,-0.0865362156496543
-75.8639386112317,-0.0643385991461773,-0.105368923265426,-0.105368923265426
-81.4988117619802,-0.0677612503672496,-0.118393691224635,-0.0865552320195757
-75.1841451142189,-0.0683361601823442,-0.0720487962751841,-0.103577140477365
-77.4402689370676,-0.0527276136031816,-0.0994302715735245,-0.0994302715735245
-72.4384220841479,-0.0446553164904344,-0.072338508851038,-0.077835538471323
-82.5417286673195,-0.0530513558931549,-0.0976469379615281,-0.0958278561513524
-79.9163145157322,-0.040405093894087,-0.034985713401106,-0.0751121185710737
-79.2252211926742,-0.0433279279704379,-0.0990303507024395,-0.0868177605497591
-83.0691283893564,-0.0806887113470776,-0.111204127994044,-0.106870475369321
-77.6114417306846,-0.056883688468492,-0.0618401160573434,-0.0736228576513129
-80.3013151434563,-0.0768016472214246,-0.079935885275499,-0.101581145239429
-77.0845257173887,-0.0430457334478564,-0.0902568903675718,-0.0799231229294017
-76.0301431683641,-0.0407081179917679,-0.0422954090625351,-0.0488693279729091
-82.054779945779,-0.0476787909968728,-0.135092953597617,-0.0831953878539853
-83.9945996092417,-0.0665288048122488,-0.0617096584835997,-0.0617096584835997
-74.1615826180587,-0.0572284632808966,-0.0816313778130784,-0.073469543722557
-79.1617380122774,-0.0610868011371029,-0.0814678497010961,-0.06909830161666
-78.1657016384935,-0.0516918277863105,-0.112133505022692,-0.10071453147359
