"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Global","Robben.Island",2016,"census","fit",1345.93230263079,997.994859720961,1765.90051277727,825.933993491617,1950.73671517291
"Afr_penguin","Global","Robben.Island",2017,"census","fit",1426.65616884731,1042.35486273917,1852.89778697293,891.87975936052,2100.47692165768
"Afr_penguin","Global","Robben.Island",2018,"census","fit",1378.11204335575,1019.22626052649,1812.43072561764,841.442629568785,2014.29542050367
"Afr_penguin","Global","Robben.Island",2019,"census","fit",1193.72023422048,886.256773932657,1567.26171536487,765.076690752215,1778.10286906873
"Afr_penguin","Global","Robben.Island",2020,"census","fit",1097.8057390252,407.123597858411,2107.98732891647,416.277962364916,2277.05913994256
"Afr_penguin","Global","Robben.Island",2021,"census","fit",1013.53836648965,757.035191916187,1331.89040628073,632.658253274752,1504.49257110771
"Afr_penguin","Global","Robben.Island",2022,"census","fit",993.793990375209,725.627946150062,1288.06234239978,624.57428723749,1461.21144848684
"Afr_penguin","Global","Robben.Island",2023,"census","fit",953.165442502211,679.907743881651,1249.20986000555,582.029784559401,1414.95073827218
"Afr_penguin","Global","Robben.Island",2024,"census","prj",962.920908294008,670.359162295436,1305.58507301611,659.411035012509,1328.32747800954
"Afr_penguin","Global","Simonstown",1979,"census","fit",0.10255012119518,0.0755026731867504,0.136065605944443,0.0639647859623107,0.151139077471274
"Afr_penguin","Global","Simonstown",1980,"census","fit",0.168051523837569,0.0421022241908812,0.37738387690944,0.0445143779591621,0.404938639240875
"Afr_penguin","Global","Simonstown",1981,"census","fit",0.276135010913012,0.0444955691831083,0.764563986635682,0.055105380583126,0.802662295066466
"Afr_penguin","Global","Simonstown",1982,"census","fit",0.451364067412489,0.067257219022887,1.31782955000075,0.0629224071867934,1.35313208787783
"Afr_penguin","Global","Simonstown",1983,"census","fit",0.744661240019258,0.128780881952633,2.05827918538772,0.0997005435170639,2.08824578834522
"Afr_penguin","Global","Simonstown",1984,"census","fit",1.22932821562266,0.335522327168614,2.775706491292,0.317677518062904,2.97462026095667
"Afr_penguin","Global","Simonstown",1985,"census","fit",2.02686117529643,1.49370523556393,2.71202717276803,1.23660562027009,2.97366857917555
"Afr_penguin","Global","Simonstown",1986,"census","fit",3.89058481078078,1.51024216858368,7.32254992144254,1.33857643949708,7.82909899527441
