"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","S.Africa","De.Hoop",2000,"census","fit",0.882870433065854,0.0917397444232121,2.98230634087605,0.0948256423720864,3.10933848603782
"Afr_penguin","S.Africa","De.Hoop",2001,"census","fit",0.969983179547096,0.144135167428697,2.78212724215266,0.156253577849761,2.87288685061726
"Afr_penguin","S.Africa","De.Hoop",2002,"census","fit",1.09531130770243,0.296221765752963,2.37873789653081,0.27772573436172,2.49066436342163
"Afr_penguin","S.Africa","De.Hoop",2003,"census","fit",1.20658916605843,0.871039994719793,1.60308295646776,0.760092614278372,1.83005176939623
"Afr_penguin","S.Africa","De.Hoop",2004,"census","fit",6.28789329357594,4.6693615484874,8.31657302819202,3.8197973029779,9.35739108653418
"Afr_penguin","S.Africa","De.Hoop",2005,"census","fit",13.5954900194386,9.9459032440503,17.7589693568404,8.3912907515615,20.0988889856912
"Afr_penguin","S.Africa","De.Hoop",2006,"census","fit",13.5278177353739,9.786068168351,17.7857506354107,8.33679404586736,20.1214276468657
"Afr_penguin","S.Africa","De.Hoop",2007,"census","fit",1.34008535788061,0.960362964555264,1.7882301272679,0.822285891033399,2.0121847116967
"Afr_penguin","S.Africa","De.Hoop",2008,"census","fit",1.38189959240152,0.4059066110933,3.06036929684789,0.366393102980679,3.1847623214091
"Afr_penguin","S.Africa","De.Hoop",2009,"census","fit",1.42272804713919,0.227261521901669,3.9939603315813,0.206634812443336,4.11778596386915
"Afr_penguin","S.Africa","De.Hoop",2010,"census","fit",1.46086346188533,0.174473741497262,4.8948102463259,0.160052884446951,5.06168482629157
"Afr_penguin","S.Africa","De.Hoop",2011,"census","fit",1.51856417037699,0.101968163647163,5.59376949051825,0.104899179967013,5.85497169604429
"Afr_penguin","S.Africa","De.Hoop",2012,"census","fit",1.56649086268183,0.123896381252964,6.41410283830585,0.103921898725115,6.63129180891094
"Afr_penguin","S.Africa","De.Hoop",2013,"census","fit",1.61704818613949,0.101570557455385,6.9527273641441,0.0616942067772676,7.1454823105532
"Afr_penguin","S.Africa","De.Hoop",2014,"census","fit",1.67616500608359,0.0724888252374605,7.20324468028372,0.0982060185035084,7.59556856702979
"Afr_penguin","S.Africa","De.Hoop",2015,"census","fit",1.74349733789015,0.0857434003061992,7.66346003890757,0.101230745449126,7.75021637784654
"Afr_penguin","S.Africa","De.Hoop",2016,"census","fit",1.80356735763712,0.0892644118264744,7.63420371160499,0.103215993372762,7.78058263153553
"Afr_penguin","S.Africa","De.Hoop",2017,"census","fit",1.85007460441271,0.124363619611984,7.54841366575767,0.126362432490558,7.78686086830436
"Afr_penguin","S.Africa","De.Hoop",2018,"census","fit",1.9195699297436,0.204238085668665,6.99974779791355,0.172562845523842,7.1146228226263
"Afr_penguin","S.Africa","De.Hoop",2019,"census","fit",1.95761323249999,0.218109058313741,6.34338739921749,0.191928773211187,6.68135344151691
"Afr_penguin","S.Africa","De.Hoop",2020,"census","fit",2.01668954172773,0.321566088028206,5.50712599094192,0.332063617399548,5.68347066290722
"Afr_penguin","S.Africa","De.Hoop",2021,"census","fit",2.06746554325481,0.600511608483239,4.50558408573938,0.540854835931793,4.67569817901431
"Afr_penguin","S.Africa","De.Hoop",2022,"census","fit",2.13940039884519,1.56166938786932,2.85970968366538,1.30295179202864,3.15517030418
"Afr_penguin","S.Africa","De.Hoop",2023,"census","fit",3.77506135451711,2.75581713858286,4.99862709854114,2.30662857874684,5.65017920933018
"Afr_penguin","S.Africa","De.Hoop",2024,"census","prj",4.12865416592257,2.77337782537962,5.86118820232929,2.61334834399483,5.90425073534503
"Afr_penguin","S.Africa","Jahleel.Island",1979,"census","fit",608.605103476437,232.052784946163,1224.8651333596,193.812943967997,1283.51957808589
"Afr_penguin","S.Africa","Jahleel.Island",1980,"census","fit",597.048038756109,221.785042719642,1175.52861971142,189.153887371344,1242.89872393849
"Afr_penguin","S.Africa","Jahleel.Island",1981,"census","fit",579.820867359949,410.14367023776,772.530252343534,348.726718630464,866.986723019531
